0.00,0.00,0.00,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,0.00,0.00,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,0.50,0.56,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-11.00,0.00,0.99,1.12,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-11.00,0.00,1.49,1.69,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-11.00,0.00,1.98,2.25,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-11.00,0.00,2.48,2.81,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-11.00,0.00,2.98,3.37,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-11.00,0.00,3.47,3.94,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-11.00,0.00,3.97,4.50,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-11.00,0.00,4.47,5.06,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-11.00,0.00,4.96,5.62,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-11.00,0.00,5.46,6.19,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-11.00,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.95,6.75,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.49,6.16,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-3.00,0.00,5.02,5.58,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-3.00,0.00,4.55,4.99,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-3.00,0.00,4.08,4.41,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-3.00,0.00,3.61,3.82,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-3.00,0.00,3.14,3.24,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-3.00,0.00,2.67,2.65,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-3.00,0.00,2.20,2.06,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-3.00,0.00,1.74,1.48,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-3.00,0.00,1.27,0.89,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,1.27,0.89,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,1.62,1.56,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-14.00,0.00,1.97,2.22,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-14.00,0.00,2.33,2.88,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-14.00,0.00,2.68,3.54,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-14.00,0.00,3.03,4.20,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-14.00,0.00,3.38,4.87,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-14.00,0.00,3.74,5.53,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-14.00,0.00,4.09,6.19,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-14.00,0.00,4.44,6.85,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-14.00,0.00,4.79,7.51,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-14.00,0.00,5.15,8.17,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.15,8.17,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.15,8.17,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.15,8.17,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.15,8.17,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.25,7.43,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-9.00,0.00,5.36,6.69,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-9.00,0.00,5.47,5.95,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-9.00,0.00,5.58,5.21,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-9.00,0.00,5.69,4.46,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-9.00,0.00,5.80,3.72,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-9.00,0.00,5.91,2.98,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-9.00,0.00,6.01,2.24,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-9.00,0.00,6.12,1.50,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,6.12,1.50,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,6.12,1.50,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,6.12,1.50,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,6.12,1.50,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,6.12,1.50,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,6.12,1.50,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,6.12,1.50,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,6.12,1.50,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.62,2.05,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-18.00,0.00,5.11,2.61,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-18.00,0.00,4.61,3.16,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-18.00,0.00,4.10,3.72,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-18.00,0.00,3.60,4.27,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-18.00,0.00,3.10,4.83,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-18.00,0.00,2.59,5.38,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,2.59,5.38,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,2.59,5.38,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,3.07,4.80,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-16.00,0.00,3.55,4.22,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-16.00,0.00,4.02,3.65,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-16.00,0.00,4.50,3.07,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,4.50,3.07,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,4.50,3.07,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,4.50,3.07,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,4.50,3.07,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,4.50,3.07,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,4.50,3.07,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,4.50,3.07,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,4.50,3.07,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.25,3.03,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-13.00,0.00,6.00,2.99,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-13.00,0.00,6.75,2.96,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-13.00,0.00,7.50,2.92,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-13.00,0.00,8.25,2.88,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,8.25,2.88,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,8.25,2.88,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,8.25,2.88,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,8.25,2.88,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,8.25,2.88,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,8.25,2.88,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,8.25,2.88,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,8.40,3.62,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-17.00,0.00,8.55,4.35,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-17.00,0.00,8.70,5.09,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-17.00,0.00,8.85,5.82,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-17.00,0.00,9.00,6.56,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-17.00,0.00,9.15,7.29,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-17.00,0.00,9.30,8.03,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-17.00,0.00,9.45,8.76,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,9.45,8.76,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,9.45,8.76,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,9.45,8.76,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,9.45,8.76,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,9.45,8.76,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,9.45,8.76,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,9.45,8.76,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,9.45,8.76,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,9.45,8.76,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,8.96,8.19,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-10.00,0.00,8.47,7.63,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-10.00,0.00,7.98,7.06,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-10.00,0.00,7.49,6.49,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-10.00,0.00,7.00,5.93,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-10.00,0.00,6.51,5.36,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-10.00,0.00,6.01,4.79,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-10.00,0.00,5.52,4.23,100.00,0.50,1.00,0.00,0.00,1.00,0.00,-10.00,0.00,5.03,3.66,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.03,3.66,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.03,3.66,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.03,3.66,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.03,3.66,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.03,3.66,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.03,3.66,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.03,3.66,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.03,3.66,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.03,3.66,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.03,3.66,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf,0.00,5.03,3.66,100.00,0.50,1.00,0.00,0.00,1.00,0.00,inf
1.00,1.00,0.00,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.45,0.60,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-12.00,1.00,1.90,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-12.00,1.00,2.35,1.80,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-12.00,1.00,2.80,2.40,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-12.00,1.00,3.26,3.00,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-12.00,1.00,3.71,3.60,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-12.00,1.00,4.16,4.19,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-12.00,1.00,4.61,4.79,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-12.00,1.00,5.06,5.39,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-12.00,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.51,5.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,6.21,6.26,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-15.00,1.00,6.91,6.53,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,6.91,6.53,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,6.91,6.53,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,6.38,6.00,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-3.00,1.00,5.86,5.46,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-3.00,1.00,5.33,4.93,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-3.00,1.00,4.80,4.40,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-3.00,1.00,4.27,3.86,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-3.00,1.00,3.75,3.33,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-3.00,1.00,3.22,2.80,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-3.00,1.00,2.69,2.27,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-3.00,1.00,2.16,1.73,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-3.00,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.64,1.20,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,1.79,1.93,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-8.00,1.00,1.94,2.67,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-8.00,1.00,2.10,3.40,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-8.00,1.00,2.25,4.13,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-8.00,1.00,2.41,4.87,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-8.00,1.00,2.56,5.60,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-8.00,1.00,2.72,6.34,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-8.00,1.00,2.87,7.07,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-8.00,1.00,3.03,7.80,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-8.00,1.00,3.18,8.54,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,3.18,8.54,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,3.18,8.54,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,3.18,8.54,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,3.72,8.01,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-13.00,1.00,4.25,7.49,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-13.00,1.00,4.79,6.96,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-13.00,1.00,5.33,6.44,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-13.00,1.00,5.86,5.91,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-13.00,1.00,6.40,5.39,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-13.00,1.00,6.93,4.86,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-13.00,1.00,7.47,4.34,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-13.00,1.00,8.00,3.81,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-13.00,1.00,8.54,3.29,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.54,3.29,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.54,3.29,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.54,3.29,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.54,3.29,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.54,3.29,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.54,3.29,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.54,3.29,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.54,3.29,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.54,3.29,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,7.96,3.77,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-5.00,1.00,7.39,4.25,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-5.00,1.00,6.81,4.73,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-5.00,1.00,6.24,5.21,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-5.00,1.00,5.66,5.69,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-5.00,1.00,5.09,6.17,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-5.00,1.00,4.51,6.65,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-5.00,1.00,3.93,7.13,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-5.00,1.00,3.36,7.62,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-5.00,1.00,2.78,8.10,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,2.78,8.10,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,2.78,8.10,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,2.78,8.10,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,2.78,8.10,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,2.78,8.10,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,3.53,8.21,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-17.00,1.00,4.27,8.32,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-17.00,1.00,5.01,8.43,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-17.00,1.00,5.75,8.54,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-17.00,1.00,6.49,8.66,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-17.00,1.00,7.23,8.77,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-17.00,1.00,7.97,8.88,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-17.00,1.00,8.72,8.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.72,8.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.72,8.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.72,8.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.72,8.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.72,8.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.72,8.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.72,8.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.72,8.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.72,8.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.72,8.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.72,8.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.72,8.99,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.29,8.38,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-10.00,1.00,7.86,7.76,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-10.00,1.00,7.43,7.15,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-10.00,1.00,7.00,6.53,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-10.00,1.00,6.57,5.92,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-10.00,1.00,6.14,5.31,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-10.00,1.00,5.71,4.69,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-10.00,1.00,5.28,4.08,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.28,4.08,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.28,4.08,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.28,4.08,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.28,4.08,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,5.28,4.08,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,6.02,4.19,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-19.00,1.00,6.76,4.30,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-19.00,1.00,7.50,4.41,100.00,0.50,1.00,0.00,1.00,1.00,0.00,-19.00,1.00,8.25,4.52,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf,1.00,8.25,4.52,100.00,0.50,1.00,0.00,1.00,1.00,0.00,inf
